Date,Open,High,Low,Close,Adjusted_close,Volume
2014-05-16,124.35,124.77,124.29,124.5,124.5,4052154
2014-05-19,125.28,125.47,124.48,124.58,124.58,3903200
2014-05-20,124.12,124.91,124.09,124.69,124.69,3771117
2014-05-21,124.25,124.55,123.53,124.39,124.39,6848002
2014-05-22,125.14,125.24,124.535,124.67,124.67,3458801
2014-05-23,124.6,124.661,124.19,124.51,124.51,2206288
2014-05-27,122.98,123.07,121.75,121.85,121.85,10905402
2014-05-28,121.47,121.7,120.92,121.2,121.2,6741191
2014-05-29,120.78,121.46,120.77,120.94,120.94,5555563
2014-05-30,120.76,120.81,119.62,120.43,120.43,8753575
2014-06-02,119.93,120.4599,119.61,119.7,119.7,5923679
2014-06-03,119.73,120.09,119.42,120.01,120.01,5010345
2014-06-04,120.1,120.16,119.68,119.76,119.76,3861805
2014-06-05,120.55,120.88,120.43,120.66,120.66,4183681
2014-06-06,120.68,120.77,119.94,120.61,120.61,4808750
2014-06-09,120.79,120.85,120.57,120.65,120.65,2789577
2014-06-10,121.29,121.47,121.21,121.39,121.39,3561677
2014-06-11,121.51,121.61,121.18,121.41,121.41,3573593
2014-06-12,121.92,122.75,121.83,122.64,122.64,7394697
2014-06-13,122.57,123.036,122.51,122.96,122.96,4026822
2014-06-16,122.88,123.01,122.302,122.42,122.42,5833646
2014-06-17,121.85,122.5,121.82,122.28,122.28,4035098
2014-06-18,122.22,122.8,122.09,122.67,122.67,4604909
2014-06-19,124.33,127.23,124.32,126.94,126.94,24374779
2014-06-20,126.32,127.07,126.21,126.5,126.5,9955149
2014-06-23,126.65,126.935,126.37,126.85,126.85,5142796
2014-06-24,127.22,127.32,126.73,126.98,126.98,6355294
2014-06-25,126.78,127.55,126.66,126.99,126.99,6695428
2014-06-26,126.53,126.92,126.2,126.73,126.73,5531190
2014-06-27,126.88,127.17,126.65,126.66,126.66,4200393
2014-06-30,126.53,128.04,126.37,128.04,128.04,18143018
2014-07-01,127.99,128.12,127.49,127.7,127.7,8148345
2014-07-02,127.76,128.24,127.64,127.7,127.7,5742612
2014-07-03,126.79,127.29,126.61,127.16,127.16,4922466
2014-07-07,126.63,127.03,126.23,127.02,127.02,4636886
2014-07-08,127.29,127.53,126.43,127.07,127.07,6220335
2014-07-09,127.54,128.26,127.18,127.84,127.84,8369851
2014-07-10,129.11,129.21,128.49,128.54,128.54,6314294
2014-07-11,128.41,128.83,128.38,128.78,128.78,4322535
2014-07-14,125.5,126.1,125.45,125.72,125.72,11469917
2014-07-15,125.89,126.32,124.36,124.53,124.53,10548113
2014-07-16,125.02,125.47,124.78,124.97,124.97,4104117
2014-07-17,125.52,127.55,125.11,127.0899,127.0899,11430637
2014-07-18,125.79,126.21,125.6701,126.13,126.13,6461677
2014-07-21,126.53,126.55,126.11,126.34,126.34,3303835
2014-07-22,126.33,126.4299,125.47,125.74,125.74,3887606
2014-07-23,125.72,126.04,125.4,125.62,125.62,3045018
2014-07-24,124.85,124.87,123.9,124.35,124.35,8118607
2014-07-25,124.48,125.93,124.43,125.791,125.791,5644498
2014-07-28,125.44,125.67,125.3,125.58,125.58,3213705
2014-07-29,125.79,125.88,124.72,125.2,125.2,5270794
2014-07-30,124.89,124.93,124.41,124.83,124.83,5622346
2014-07-31,123.85,124.07,123.23,123.39,123.39,9898582
2014-08-01,124.54,124.81,124.23,124.38,124.38,7397317
2014-08-04,124.36,124.47,123.73,123.99,123.99,6500560
2014-08-05,123.74,124.52,123.4,123.87,123.87,8342542
2014-08-06,125.71,126,125.52,125.67,125.67,9327849
2014-08-07,125.47,126.51,125.37,126.18,126.18,7298926
2014-08-08,126.08,126.41,125.89,126.19,126.19,5729316
2014-08-11,125.84,126.04,125.64,125.96,125.96,3165498
2014-08-12,126.42,126.81,125.87,125.99,125.99,4613407
2014-08-13,126.35,126.53,125.9,126.2,126.2,3969676
2014-08-14,126.24,126.53,126.13,126.31,126.31,3348451
2014-08-15,124.52,126.07,124.41,125.483,125.483,13071958
2014-08-18,124.78,125.08,124.65,124.96,124.96,4953347
2014-08-19,125,125,124.48,124.68,124.68,4878772
2014-08-20,124.82,124.82,123.88,124.22,124.22,4395911
2014-08-21,122.72,123.24,122.45,122.88,122.88,8010459
2014-08-22,123.09,123.33,122.57,123.19,123.19,4739968
2014-08-25,122.92,123.04,122.72,122.74,122.74,5019903
2014-08-26,123.92,123.97,123.28,123.35,123.35,3891112
2014-08-27,123.6,123.71,123.25,123.3199,123.3199,2576944
2014-08-28,124.15,124.33,123.81,124,124,3297757
2014-08-29,123.75,124.22,123.62,123.86,123.86,3684122
2014-09-02,121.97,122.08,121.43,121.65,121.65,10128581
2014-09-03,121.7,122.2,121.66,122.15,122.15,3415925
2014-09-04,122.48,122.66,121.25,121.48,121.48,7310640
2014-09-05,121.83,122.06,121.63,122.06,122.06,3490704
2014-09-08,121.58,121.61,120.37,120.73,120.73,7508620
2014-09-09,120.57,120.94,120,120.87,120.87,6157321
2014-09-10,120.13,120.54,119.64,120.26,120.26,7022579
2014-09-11,119.61,119.7,118.77,119.472,119.472,7618266
2014-09-12,118.63,118.9,118.07,118.38,118.38,8129457
2014-09-15,118.79,118.86,118.46,118.64,118.64,4778579
2014-09-16,118.85,119.43,118.44,118.83,118.83,6544481
2014-09-17,118.95,119.24,117.5,117.54,117.54,8328712
2014-09-18,117.41,118.09,117.19,117.78,117.78,5368874
2014-09-19,117.51,117.57,116.72,117.09,117.09,10931243
2014-09-22,116.72,117.37,116.58,116.85,116.85,7602075
2014-09-23,117.99,117.99,117.31,117.6,117.6,4667327
2014-09-24,117.12,117.719,116.9,117.05,117.05,5518416
2014-09-25,116.3,117.76,116.2,117.39,117.39,7640357
2014-09-26,117.02,117.1,116.58,117.06,117.06,4185425
2014-09-29,117.27,117.4,116.8999,117.03,117.03,4051047
2014-09-30,116.54,117.35,115.85,116.21,116.21,10174560
2014-10-01,116.61,117.26,116.59,116.77,116.77,7024201
2014-10-02,116.86,117.21,116.33,116.74,116.74,6352009
2014-10-03,115.17,115.51,114.42,114.61,114.61,11304593
2014-10-06,115.16,116.31,114.94,116.03,116.03,7647060
2014-10-07,116.31,116.63,116.09,116.36,116.36,5278476
2014-10-08,117.03,117.71,115.85,117.4701,117.4701,10675551
2014-10-09,117.86,118.26,117.49,117.64,117.64,6612637
2014-10-10,117.7,117.74,117.19,117.59,117.59,4653307
2014-10-13,118.14,118.665,117.93,118.52,118.52,5397633
2014-10-14,118.58,118.82,118.351,118.59,118.59,5180665
2014-10-15,119.23,120.18,118.59,118.99,118.99,9460425
2014-10-16,119.02,119.65,118.8799,119.22,119.22,6550140
2014-10-17,119.06,119.23,118.42,118.99,118.99,8060834
2014-10-20,119.68,119.86,119.54,119.8,119.8,3034916
2014-10-21,120.27,120.5,119.905,120.02,120.02,4568269
2014-10-22,119.69,119.79,119.25,119.34,119.34,3741487
2014-10-23,118.71,118.82,117.88,118.52,118.52,6423205
2014-10-24,118.62,118.63,118.12,118.35,118.35,3611311
2014-10-27,118.18,118.37,118.01,118.06,118.06,2445376
2014-10-28,118.48,118.48,118.01,118.1,118.1,3262626
2014-10-29,117.65,117.91,116.14,116.41,116.41,7900772
2014-10-30,115.8,115.83,114.94,115.19,115.19,7852239
2014-10-31,111.83,112.88,111.655,112.66,112.66,18209615
2014-11-03,112.39,112.68,112,112.15,112.15,6605175
2014-11-04,112.12,112.71,112.08,112.22,112.22,6430111
2014-11-05,109.92,110.84,109.67,109.79,109.79,13560114
2014-11-06,109.92,110.49,109.75,109.88,109.88,7019854
2014-11-07,110.78,113.15,110.73,112.97,112.97,10916540
2014-11-10,112.24,112.24,110.28,110.46,110.46,8548523
2014-11-11,111.08,112.76,110.87,112.04,112.04,8603165
2014-11-12,112.05,112.17,111.23,111.5,111.5,5133300
2014-11-13,111.89,112.26,111.22,111.67,111.67,4874598
2014-11-14,110.76,114.72,110.6501,114.47,114.47,14173586
2014-11-17,113.97,114.27,113.56,114.05,114.05,5440990
2014-11-18,114.86,115.17,114.55,115.05,115.05,5586694
2014-11-19,114.93,115.35,112.88,113.68,113.68,11997742
2014-11-20,114.57,115.0156,114.09,114.86,114.86,5607779
2014-11-21,115.58,115.96,114.47,115.39,115.39,6564258
2014-11-24,115.15,115.3699,114.79,115.11,115.11,4695022
2014-11-25,115.1,115.47,114.9,115.38,115.38,9051813
2014-11-26,115.25,115.34,114.98,115.16,115.16,3184017
2014-11-28,113.53,113.83,111.95,112.11,112.11,9616332
2014-12-01,113.8,117.36,113.74,116.58,116.58,15643964
2014-12-02,115.13,115.7095,114.72,115.14,115.14,6378105
2014-12-03,115.68,116.76,115.56,116.33,116.33,5758821
2014-12-04,116.01,116.3399,115.61,115.88,115.88,3623615
2014-12-05,115.16,115.18,114.24,114.43,114.43,6330980
2014-12-08,114.97,116.16,114.46,115.78,115.78,5224491
2014-12-09,117.04,118.99,116.98,118.19,118.19,10467158
2014-12-10,118.15,118.47,117.81,117.96,117.96,4277427
2014-12-11,116.98,118.38,116.82,117.69,117.69,5214467
2014-12-12,117.39,117.8,116.68,117.41,117.41,4736535
2014-12-15,116.22,116.9698,114.36,114.39,114.39,8795987
2014-12-16,116.28,116.5,114.07,114.95,114.95,9173964
2014-12-17,115.1,115.48,113.58,114.27,114.27,9097329
2014-12-18,115.59,115.81,114.58,115.15,115.15,5258103
2014-12-19,115.06,115.22,114.77,114.77,114.77,4652333
2014-12-22,114.81,114.97,112.41,112.55,112.55,7483195
2014-12-23,112.88,113.32,112.61,112.74,112.74,7763327
2014-12-24,112.83,112.92,112.66,112.77,112.77,1501552
2014-12-26,114.82,114.98,114.53,114.83,114.83,3765581
2014-12-29,114.61,114.64,113.23,113.67,113.67,12963725
2014-12-30,114.99,116.26,114.9,115.2,115.2,7987311
2014-12-31,114.89,115,113.28,113.58,113.58,7624198
2015-01-02,112.49,114.8,112.32,114.08,114.08,7109594
2015-01-05,114.78,116,114.73,115.8,115.8,8177350
2015-01-06,116.22,117.5,115.8,117.12,117.12,11238313
2015-01-07,116.47,116.88,116.17,116.43,116.43,6434196
2015-01-08,116.45,116.87,115.85,115.94,115.94,7033675
2015-01-09,116.51,117.34,116.5,117.26,117.26,7962886
2015-01-12,117.46,118.71,117.32,118.56,118.56,8318211
2015-01-13,118.96,119.19,117.87,118.16,118.16,7693200
2015-01-14,119.08,119.32,117.9,117.97,117.97,7727403
2015-01-15,120.41,121.695,120.34,120.94,120.94,17692548
2015-01-16,121.73,123.15,121.705,122.52,122.52,14428223
2015-01-20,123.63,124.6,123.49,124.2,124.2,14968636
2015-01-21,125.18,125.34,123.37,124.23,124.23,11082739
2015-01-22,125.07,125.58,124.145,125.23,125.23,10518355
2015-01-23,124.43,124.5,123.35,124.23,124.23,6270911
2015-01-26,123.33,123.3447,122.52,122.99,122.99,6768646
2015-01-27,123.56,124.64,123.51,124.4,124.4,9584838
2015-01-28,123.52,123.89,122.94,123.42,123.42,8470574
2015-01-29,121.99,122.29,120.26,120.76,120.76,11997964
2015-01-30,121.3,123.55,120.915,123.45,123.45,14555862
2015-02-02,121.84,123.155,121.82,122.42,122.42,8885189
2015-02-03,121.74,121.76,120.5648,121.05,121.05,8255863
2015-02-04,121.63,122.22,120.92,121.58,121.58,5386747
2015-02-05,120.98,121.83,120.61,121.79,121.79,6879945
2015-02-06,119.15,119.52,117.95,118.64,118.64,13206906
2015-02-09,118.83,119.4,118.77,119.17,119.17,5237181
2015-02-10,118.63,119.06,118.21,118.47,118.47,4086321
2015-02-11,118.49,118.57,117,117.07,117.07,6784397
2015-02-12,117.68,117.82,117.09,117.34,117.34,4344444
2015-02-13,118.05,118.58,117.79,117.98,117.98,4108870
2015-02-17,116.4,116.54,115.58,116.01,116.01,7225154
2015-02-18,115.99,116.53,114.99,116.34,116.34,8336029
2015-02-19,116.4,116.54,115.74,115.94,115.94,6528724
2015-02-20,116.1,116.455,115.05,115.28,115.28,6681734
2015-02-23,115.11,116.22,115.07,115.43,115.43,4812393
2015-02-24,115,115.55,114.29,115.26,115.26,7612919
2015-02-25,115.83,115.89,115.33,115.7,115.7,5032535
2015-02-26,116.54,116.55,115.83,116.07,116.07,4025356
2015-02-27,116.74,117.07,116.16,116.16,116.16,8255636
2015-03-02,116.5,116.64,115.62,115.68,115.68,7993280
2015-03-03,116.04,116.61,115.35,115.47,115.47,4738347
2015-03-04,115.7,115.79,115.02,115.11,115.11,4762403
2015-03-05,115.43,116.12,114.84,115,115,5872197
2015-03-06,113.17,113.26,111.7,111.86,111.86,11190846
2015-03-09,112.42,112.62,111.95,111.97,111.97,5534011
2015-03-10,112.09,112.35,111.22,111.42,111.42,7019781
2015-03-11,111.23,111.25,110.16,110.75,110.75,6550445
2015-03-12,111.15,111.2,110.25,110.72,110.72,6631459
2015-03-13,111.1,111.28,110.51,110.88,110.88,4557576
2015-03-16,111.09,111.205,110.42,110.81,110.81,3265305
2015-03-17,109.92,111.35,109.77,110.21,110.21,8923264
2015-03-18,110.33,112.87,110.09,112.37,112.37,12448040
2015-03-19,111.85,112.58,111.58,112.29,112.29,6537743
2015-03-20,112.71,114,112.67,113.57,113.57,8033444
2015-03-23,113.7,114.3701,113.4899,114.29,114.29,4240258
2015-03-24,114.35,114.6499,113.82,114.57,114.57,2979338
2015-03-25,115.11,115.14,114.65,114.73,114.73,3021437
2015-03-26,115.73,115.84,115.34,115.48,115.48,5495161
2015-03-27,115.14,115.36,114.45,115.06,115.06,4921741
2015-03-30,113.9,114.01,113.54,113.75,113.75,4383858
2015-03-31,113.84,114.28,113.4065,113.66,113.66,4383314
2015-04-01,114.56,115.99,114.54,115.6,115.6,7324008
2015-04-02,115.47,115.72,114.68,115.28,115.28,3884072
2015-04-06,117.32,117.47,116.52,116.69,116.69,5914163
2015-04-07,116.27,116.51,115.94,116.11,116.11,2468498
2015-04-08,115.98,116.03,114.9,115.47,115.47,5568527
2015-04-09,114.8,114.85,114.48,114.67,114.67,4707044
2015-04-10,116,116.19,115.5,115.966,115.966,3932404
2015-04-13,115.35,115.3899,114.8,115.14,115.14,3190149
2015-04-14,114.69,115.07,114.39,114.44,114.44,3651459
2015-04-15,114.8,115.6,114.47,115.43,115.43,3655950
2015-04-16,115.55,115.66,114.64,115.03,115.03,3132336
2015-04-17,115.38,115.79,115.23,115.6,115.6,3496313
2015-04-20,114.82,114.95,114.3162,114.72,114.72,3932756
2015-04-21,114.72,115.56,114.65,115.38,115.38,3317715
2015-04-22,114.83,114.96,113.77,113.83,113.83,5695960
2015-04-23,113.9,114.96,113.81,114.66,114.66,3459495
2015-04-24,113.96,114.07,112.77,113.05,113.05,7152913
2015-04-27,113.87,115.82,113.67,115.33,115.33,7487557
2015-04-28,115.36,116.62,115.34,116.33,116.33,8054361
2015-04-29,116.06,116.39,115.28,115.51,115.51,7170477
2015-04-30,113.88,113.88,112.96,113.47,113.47,9440253
2015-05-01,112.42,113.3089,112.28,113.08,113.08,7597006
2015-05-04,114.18,114.44,113.88,114.1,114.1,3648052
2015-05-05,114.89,115.11,114.39,114.42,114.42,3856520
2015-05-06,114.59,114.75,114.02,114.36,114.36,3280733
2015-05-07,113.84,114.01,113.32,113.42,113.42,5455090
2015-05-08,114.34,114.43,113.59,113.97,113.97,9964072
2015-05-11,114.09,114.31,113.08,113.53,113.53,2916745
2015-05-12,114.1,114.67,114.0648,114.5,114.5,3256715
2015-05-13,115.74,116.93,115.68,116.55,116.55,11768224
2015-05-14,117.28,117.75,117.03,117.18,117.18,6923017
2015-05-15,116.8,117.63,116.68,117.53,117.53,4447333
2015-05-18,117.78,117.88,117.27,117.52,117.52,5079850
2015-05-19,116.55,116.73,115.65,115.89,115.89,5052147
2015-05-20,116.03,116.38,115.76,116.08,116.08,4432556
2015-05-21,115.53,116,115.47,115.69,115.69,2514693
2015-05-22,115.51,115.93,115.32,115.6,115.6,1780191
2015-05-26,113.84,114.23,113.7,113.91,113.91,5769580
2015-05-27,113.78,114.0149,113.63,113.89,113.89,2681069
2015-05-28,113.85,114.16,113.21,114.02,114.02,5266016
2015-05-29,114.14,114.48,114,114.1,114.1,3407489
2015-06-01,115.02,115.5,113.9,114,114,8254034
2015-06-02,114.36,114.645,114.17,114.46,114.46,3988639
2015-06-03,114.13,114.37,113.08,113.64,113.64,4886054
2015-06-04,112.98,113.1497,112.48,112.84,112.84,5566618
2015-06-05,111.6,112.39,111.5668,112.24,112.24,5561283
2015-06-08,112.39,112.6599,112.13,112.57,112.57,0
2015-06-09,113.15,113.23,112.71,112.82,112.82,0
2015-06-10,114.14,114.14,113.69,113.78,113.78,5452863
2015-06-11,113.27,113.41,112.92,113.26,113.26,4434731
2015-06-12,113.06,113.499,112.96,113.23,113.23,2998483
2015-06-15,113.28,114.15,113.21,113.73,113.73,5055086
2015-06-16,113.08,113.45,112.789,113.32,113.32,4033268
2015-06-17,113.07,114.04,112.63,113.85,113.85,6455983
2015-06-18,115.19,115.61,114.89,115.32,115.32,8041255
2015-06-19,115.34,115.46,114.95,115.12,115.12,4611647
2015-06-22,113.79,113.94,113.34,113.64,113.64,5763662
2015-06-23,112.96,113.17,112.79,112.89,112.89,4522797
2015-06-24,112.48,112.74,112.31,112.59,112.59,2975539
2015-06-25,112.43,112.71,112.32,112.44,112.44,2904711
2015-06-26,112.2,112.68,112.13,112.56,112.56,4392589
2015-06-29,112.81,113.23,112.53,113.07,113.07,5820226
2015-06-30,112.24,113.05,111.84,112.37,112.37,7897042
2015-07-01,112.12,112.51,111.94,111.98,111.98,4409026
2015-07-02,111.66,111.839,111.41,111.76,111.76,3838553
2015-07-06,111.71,112.58,111.63,112.06,112.06,4259775
2015-07-07,111.08,111.14,110.05,110.76,110.76,9073403
2015-07-08,111.38,111.65,111.08,111.09,111.09,5694941
2015-07-09,111.8,111.93,111.15,111.36,111.36,3802857
2015-07-10,111.18,111.71,111.03,111.49,111.49,3594918
2015-07-13,110.43,111.14,110.36,110.99,110.99,4279310
2015-07-14,111,111.075,110.63,110.74,110.74,2600955
2015-07-15,110,110.1914,109.58,110.16,110.16,9286201
2015-07-16,109.67,110.01,109.6,109.76,109.76,4629683
2015-07-17,109.11,109.16,108.4,108.65,108.65,14858273
2015-07-20,106.6,106.65,105.62,105.7,105.7,15751735
2015-07-21,105.81,106.32,105.25,105.37,105.37,10519791
2015-07-22,104.39,105.09,104.18,104.8,104.8,8349201
2015-07-23,104.98,105.3,104.2,104.33,104.33,5779289
2015-07-24,103.61,105.59,103.431,105.35,105.35,11572679
2015-07-27,104.94,105.68,104.66,104.86,104.86,10690142
2015-07-28,105.09,105.33,104.83,105.02,105.02,5549222
2015-07-29,104.93,105.63,104.49,105.17,105.17,5616909
2015-07-30,104.03,104.97,103.86,104.27,104.27,6651960
2015-07-31,105.41,105.75,104.69,104.93,104.93,6689175
2015-08-03,104.59,104.82,104.05,104.1,104.1,3528596
2015-08-04,104.56,104.75,103.95,104.31,104.31,3241016
2015-08-05,104.42,104.5038,103.78,103.93,103.93,5041015
2015-08-06,104.15,104.86,104.14,104.39,104.39,3908124
2015-08-07,104.56,105.38,104.55,104.65,104.65,4400915
2015-08-10,105.03,106.27,104.9172,105.72,105.72,5892602
2015-08-11,106.49,106.63,105.77,106.26,106.26,4060892
2015-08-12,106.99,107.91,106.93,107.75,107.75,10022547
2015-08-13,106.95,107.18,106.71,106.86,106.86,4761682
2015-08-14,107.07,107.41,106.543,106.85,106.85,3509238
2015-08-17,107.37,107.51,107,107.13,107.13,5769080
2015-08-18,106.67,107.33,106.31,107.11,107.11,4121839
2015-08-19,107.63,108.67,107.63,108.55,108.55,7035087
2015-08-20,109.81,110.61,109.7,110.44,110.44,12549017
2015-08-21,110.93,111.33,110.12,111.13,111.13,13917638
2015-08-24,111.54,112.12,109.77,110.53,110.53,18388730
2015-08-25,110.01,110.05,108.72,109.16,109.16,9974186
2015-08-26,107.72,108.06,107.08,107.67,107.67,10856643
2015-08-27,107.33,108.04,107.11,107.73,107.73,8102071
2015-08-28,108.17,109.3,108.12,108.7,108.7,7558923
2015-08-31,108.19,108.92,108.03,108.82,108.82,4532081
2015-09-01,109.63,109.77,108.94,109.2,109.2,7077848
2015-09-02,109.01,109.34,108.46,108.62,108.62,4115731
2015-09-03,107.77,108.32,107.56,107.84,107.84,3913100
2015-09-04,107.14,107.56,107.07,107.49,107.49,4025022
2015-09-08,107.6,107.94,107.31,107.52,107.52,5982061
2015-09-09,106.64,106.71,105.48,106.13,106.13,8855138
2015-09-10,106.61,106.698,106.18,106.38,106.38,6203955
2015-09-11,105.65,106.2,105.27,106.16,106.16,4023894
2015-09-14,105.86,106.39,105.78,106.22,106.22,2350848
2015-09-15,105.83,106.06,105.68,105.9,105.9,2904958
2015-09-16,106.6,107.709,106.56,107.31,107.31,5315633
2015-09-17,107.07,108.58,106.96,108.41,108.41,8403849
2015-09-18,109.1,109.38,108.82,109.21,109.21,6794284
2015-09-21,108.49,108.66,108.328,108.53,108.53,4104752
2015-09-22,107.58,107.96,107.44,107.79,107.79,5483262
2015-09-23,108.54,108.64,108.2,108.22,108.22,2744177
2015-09-24,109.67,110.82,109.63,110.49,110.49,11024343
2015-09-25,109.87,110.03,109.55,109.81,109.81,5209493
2015-09-28,108.37,108.91,108.27,108.42,108.42,3809622
2015-09-29,108.24,108.69,107.88,107.98,107.98,4043592
2015-09-30,106.78,107.075,106.47,106.86,106.86,7405576
2015-10-01,106.98,107.21,106.63,106.73,106.73,4278592
2015-10-02,108.54,109.3199,108.54,108.99,108.99,7730647
2015-10-05,109.14,109.38,108.46,108.77,108.77,5490200
2015-10-06,109.8,110.26,109.63,109.86,109.86,7513898
2015-10-07,109.75,110.14,109.34,109.7,109.7,5355489
2015-10-08,109.16,110.27,109.06,109.14,109.14,5038194
2015-10-09,110.54,111.05,110.23,110.87,110.87,7907263
2015-10-12,111.67,111.7324,111.01,111.31,111.31,6257945
2015-10-13,111.36,111.87,111.28,111.86,111.86,5149627
2015-10-14,112.63,113.95,112.3,113.81,113.81,10207765
2015-10-15,113.2,113.99,112.94,113.29,113.29,14083929
2015-10-16,113.24,113.44,112.43,112.49,112.49,7328038
2015-10-19,112.64,112.69,111.89,112.02,112.02,3959383
2015-10-20,112.38,113.09,112.38,112.73,112.73,4903225
2015-10-21,112.37,112.37,111.41,111.73,111.73,3908787
2015-10-22,111.52,112.21,111.43,111.69,111.69,3436365
2015-10-23,111.81,111.84,110.9601,111.5,111.5,4868351
2015-10-26,111.73,111.98,111.33,111.43,111.43,2573512
2015-10-27,111.31,111.81,111.29,111.68,111.68,2646105
2015-10-28,112.68,113.25,110.31,110.78,110.78,8201197
2015-10-29,110.23,110.6,109.66,109.72,109.72,5150835
2015-10-30,109.5,109.58,109.06,109.3,109.3,5543162
2015-11-02,108.64,108.84,108.46,108.59,108.59,5843311
2015-11-03,107.79,107.8094,106.68,106.98,106.98,7145264
2015-11-04,107.02,107.09,105.92,105.97,105.97,7617813
2015-11-05,106.01,106.1,105.58,105.64,105.64,5931124
2015-11-06,104.17,104.42,104.02,104.1,104.1,8831874
2015-11-09,104.29,104.58,104.19,104.4,104.4,4129199
2015-11-10,104.09,104.65,103.87,104.18,104.18,4450764
2015-11-11,104.09,104.23,103.78,103.83,103.83,3527590
2015-11-12,103.09,104.32,103.04,103.85,103.85,6300546
2015-11-13,103.54,103.74,103.45,103.56,103.56,3224207
2015-11-16,103.98,104.03,103.515,103.71,103.71,2951244
2015-11-17,103.38,103.3999,101.98,102.34,102.34,8593070
2015-11-18,102.39,102.95,102.04,102.43,102.43,5043766
2015-11-19,103.07,104.09,103.07,103.56,103.56,5087639
2015-11-20,103.58,103.66,102.97,103.09,103.09,5971643
2015-11-23,102.48,102.75,102.16,102.26,102.26,4042473
2015-11-24,103.12,103.25,102.69,102.94,102.94,3479620
2015-11-25,102.47,102.69,102.21,102.46,102.46,2931291
2015-11-27,101.01,101.62,100.99,101.25,101.25,4993553
2015-11-30,101.53,102.38,101.52,101.92,101.92,6772983
2015-12-01,102.3,102.43,101.81,102.28,102.28,4645916
2015-12-02,101.35,101.35,100.53,100.69,100.69,10223492
2015-12-03,101.23,101.97,100.845,101.76,101.76,6499935
2015-12-04,102.74,104.21,102.65,104.02,104.02,10670249
2015-12-07,103.32,103.37,102.5,102.67,102.67,4393461
2015-12-08,103.13,103.26,102.53,102.84,102.84,3412291
2015-12-09,103.63,103.66,102.32,102.64,102.64,6026283
2015-12-10,102.51,102.825,102.34,102.55,102.55,3853545
2015-12-11,101.91,103.32,101.85,103.11,103.11,6798411
2015-12-14,102.58,102.72,101.74,101.79,101.79,5563778
2015-12-15,101.71,102.06,101.41,101.52,101.52,6831064
2015-12-16,102.59,103.2,101.66,102.75,102.75,8292194
2015-12-17,100.92,100.99,100.2326,100.5,100.5,10156223
2015-12-18,101.35,102.53,101.3,102.04,102.04,8345864
2015-12-21,102.95,103.52,102.83,103.15,103.15,6378892
2015-12-22,103.09,103.2,102.5599,102.61,102.61,4123512
2015-12-23,102.4,102.59,102.21,102.31,102.31,2821380
2015-12-24,102.82,103.05,102.77,103.05,103.05,1710153
2015-12-28,102.48,102.5962,102.03,102.27,102.27,3356190
2015-12-29,102.52,102.58,102.11,102.2,102.2,2832238
2015-12-30,101.47,101.6,101.345,101.42,101.42,3744959
2015-12-31,101.48,101.72,101.31,101.46,101.46,3823564
2016-01-04,103.13,103.67,102.485,102.89,102.89,6439982
2016-01-05,103.13,103.46,102.93,103.18,103.18,3500272
2016-01-06,104.37,104.8,103.93,104.67,104.67,9316599
2016-01-07,105.83,106.237,105.19,106.15,106.15,11730376
2016-01-08,105.48,105.8,105.04,105.68,105.68,7678153
2016-01-11,105.47,105.566,104.71,104.74,104.74,6272359
2016-01-12,104.09,104.59,103.65,104.21,104.21,5540231
2016-01-13,103.89,104.8199,103.78,104.72,104.72,7324203
2016-01-14,103.75,104.18,102.4985,103.02,103.02,9989065
2016-01-15,104.92,104.96,103.965,104.08,104.08,10052735
2016-01-19,104.06,104.45,103.65,103.98,103.98,4588405
2016-01-20,105.17,106.16,104.94,105.37,105.37,10120876
2016-01-21,104.99,105.49,104.515,105.49,105.49,5425032
2016-01-22,104.93,105.51,104.76,105,105,4185326
2016-01-25,105.76,106.09,105.6,106.08,106.08,6819409
2016-01-26,106.32,107.43,106.255,107.29,107.29,8443381
2016-01-27,106.86,107.93,106.65,107.69,107.69,8273353
2016-01-28,106.55,106.86,106.48,106.54,106.54,5914192
2016-01-29,106.61,107,106.26,106.9492,106.9492,8098682
2016-02-01,107.54,108.15,107.53,108.05,108.05,10471814
2016-02-02,107.92,108.18,107.35,108.09,108.09,6656018
2016-02-03,107.91,109.58,107.9,109.25,109.25,15785215
2016-02-04,110.45,110.7,109.92,110.57,110.57,13213681
2016-02-05,109.79,112.35,109.58,112.32,112.32,14777267
2016-02-08,113.67,114.8692,113.39,113.83,113.83,28341176
2016-02-09,114.43,114.69,113.55,113.58,113.58,18156696
2016-02-10,113.92,114.52,112.98,114.46,114.46,13311118
2016-02-11,118.59,120.84,117.77,119.0592,119.0592,49138983
2016-02-12,118.12,118.74,117.88,118.36,118.36,16981163
2016-02-16,116,116.31,114.74,114.77,114.77,14601662
2016-02-17,115.47,116.07,114.89,115.48,115.48,10582440
2016-02-18,115.3,118.595,115.29,118.29,118.29,13586529
2016-02-19,117.26,117.965,117.1,117.58,117.58,15191950
2016-02-22,115.44,116.19,115.41,115.49,115.49,10677842
2016-02-23,116.68,117.42,116.52,117.22,117.22,9033429
2016-02-24,119,119.86,117.35,117.61,117.61,17938767
2016-02-25,117.62,118.91,117.5401,117.92,117.92,12500275
2016-02-26,117.43,117.72,115.8637,117.11,117.11,12505077
2016-02-29,117.59,118.7,117.53,118.64,118.64,11517545
2016-03-01,118.74,119.11,117.34,117.77,117.77,14139278
